Year,Month,Day,Temp_mean,DewPoint_mean,RelHum_mean,PrecipAmount_sum,StnPress_mean,Temp_range,DewPoint_range,RelHum_range,StnPress_range
2023,6,7,17.388,2.842,38.875,0.0,99.459,8.600000000000001,4.3999999999999995,29.0,0.28999999999999204
2023,6,8,16.338,6.975,54.917,0.0,99.453,4.000000000000002,10.3,45.0,0.20000000000000284
2023,6,9,15.558,10.162,71.625,2.4,99.549,8.6,4.699999999999999,46.0,0.22999999999998977
2023,6,10,20.008,9.229,52.5,0.0,99.442,10.799999999999999,5.9,54.0,0.1700000000000017
2023,6,11,19.946,11.679,59.792,0.0,99.504,5.399999999999999,6.9,31.0,0.27000000000001023
2023,6,12,16.333,14.546,89.375,57.2,98.942,3.299999999999999,4.199999999999999,19.0,1.009999999999991
2023,6,13,15.175,9.529,70.25,2.3,99.09,6.500000000000002,4.499999999999999,41.0,0.22999999999998977
2023,6,14,14.992,11.808,81.958,2.3,98.748,5.9,2.5,30.0,0.4399999999999977
2023,6,15,16.092,10.633,70.417,0.0,99.108,7.200000000000001,6.0,23.0,0.36999999999999034
2023,6,16,17.888,13.317,75.542,2.7,99.384,8.200000000000001,2.4000000000000004,34.0,0.23999999999999488
2023,6,17,20.004,8.592,51.875,0.0,99.648,10.899999999999999,11.8,58.0,0.18999999999999773
2023,6,18,19.867,7.879,47.125,0.0,99.892,9.700000000000001,9.6,38.0,0.29000000000000625
2023,6,19,19.929,12.317,62.625,0.0,100.217,7.099999999999998,4.1,33.0,0.46999999999999886
2023,6,20,21.521,11.608,53.958,0.0,100.69,4.199999999999999,4.9,26.0,0.5300000000000011
2023,6,21,22.121,12.258,54.125,0.0,100.921,6.399999999999999,8.099999999999998,26.0,0.269999999999996
2023,6,22,21.579,11.404,53.208,0.0,100.715,5.299999999999997,6.4,41.0,0.4199999999999875
2023,6,23,20.804,15.004,70.458,4.6,100.175,3.5,7.799999999999999,41.0,0.5
2023,6,24,21.8,18.521,82.292,0.1,99.777,7.300000000000001,1.6999999999999993,32.0,0.3300000000000125
2023,6,25,23.708,17.558,68.875,0.0,99.613,8.400000000000002,3.0,23.0,0.46000000000000796
2023,6,26,21.458,18.375,82.958,16.3,98.948,3.8999999999999986,4.199999999999999,30.0,0.5800000000000125
2023,6,27,20.675,17.888,84.375,5.7,98.804,3.3999999999999986,3.099999999999998,24.0,0.36999999999999034
2023,6,28,18.775,11.75,66.167,0.0,99.715,7.9,10.4,51.0,0.8999999999999915
2023,6,29,19.738,6.217,43.083,0.0,100.305,11.499999999999998,12.7,48.0,0.46000000000000796
2023,6,30,21.388,14.308,64.833,0.2,100.121,5.699999999999999,6.800000000000001,34.0,0.2400000000000091
2023,7,1,23.354,18.179,73.958,0.4,99.865,9.100000000000001,5.000000000000002,39.0,0.3400000000000034
2023,7,2,22.833,19.6,82.125,1.0,99.61,2.3000000000000007,2.599999999999998,18.0,0.20000000000000284
2023,7,3,21.958,17.721,77.625,2.2,99.705,4.900000000000002,3.799999999999999,33.0,0.2600000000000051
2023,7,4,24.5,16.975,64.917,0.0,100.004,11.8,3.5,45.0,0.45000000000000284
2023,7,5,26.696,18.883,63.167,0.0,100.183,8.100000000000001,3.3000000000000007,31.0,0.27000000000001023
2023,7,6,25.213,18.617,67.417,1.1,99.895,7.100000000000001,4.300000000000001,40.0,0.44999999999998863
2023,7,7,24.096,15.754,63.208,0.0,99.831,6.700000000000003,11.599999999999998,52.0,0.28000000000000114
2023,7,8,20.767,11.846,57.917,0.0,99.904,9.2,6.299999999999999,40.0,0.35999999999999943
2023,7,9,20.992,14.733,68.417,0.2,99.661,8.799999999999997,2.3000000000000007,30.0,0.14000000000000057
2023,7,10,22.796,13.525,57.167,0.0,99.758,11.7,6.5,43.0,0.28999999999999204
2023,7,11,24.396,15.442,58.25,1.8,99.698,9.3,5.800000000000001,37.0,0.19000000000001194
2023,7,12,20.396,12.288,60.625,0.0,99.962,9.299999999999999,9.7,40.0,0.4000000000000057
2023,7,13,21.229,15.617,71.625,34.1,99.395,5.399999999999999,8.7,44.0,1.0200000000000102
2023,7,14,20.483,14.779,70.375,0.0,99.807,10.2,5.4,26.0,0.37999999999999545
2023,7,15,21.983,18.221,79.375,0.9,99.795,4.199999999999999,3.5,15.0,0.20999999999999375
2023,7,16,22.171,18.946,82.958,9.0,99.545,6.699999999999999,1.6000000000000014,33.0,0.3499999999999943
2023,7,17,23.2,16.071,64.875,0.0,99.612,7.300000000000001,6.300000000000001,30.0,0.3999999999999915
2023,7,18,21.925,15.05,65.875,0.4,99.938,7.099999999999998,4.800000000000001,35.0,0.3100000000000023
2023,7,19,21.225,13.142,60.833,0.0,100.354,7.899999999999999,3.4000000000000004,33.0,0.46999999999999886
2023,7,20,22.667,15.896,66.417,0.2,100.081,6.399999999999999,8.100000000000001,39.0,1.0600000000000023
2023,7,21,21.617,15.9,71.917,2.8,99.448,6.800000000000001,7.699999999999999,46.0,0.4399999999999977
2023,7,22,22.854,13.362,56.958,0.0,99.766,11.0,2.1999999999999993,40.0,0.21999999999999886
2023,7,23,21.708,14.271,63.708,1.2,99.933,8.899999999999999,5.700000000000001,37.0,0.45999999999999375
2023,7,24,21.475,17.3,78.0,7.2,100.216,7.599999999999998,3.0999999999999996,38.0,0.21999999999999886
2023,7,25,21.963,17.729,77.958,2.5,100.371,7.100000000000001,2.0,34.0,0.27000000000001023
2023,7,26,24.392,19.033,73.583,0.3,100.179,7.800000000000001,4.099999999999998,41.0,0.5900000000000034
2023,7,27,24.196,20.133,79.917,20.2,99.663,8.5,3.3000000000000007,43.0,0.6300000000000097
2023,7,28,24.733,19.05,71.625,0.0,100.105,8.399999999999999,2.6999999999999993,31.0,0.3400000000000034
2023,7,29,22.967,18.367,75.875,12.7,99.846,8.8,8.2,33.0,0.37000000000000455
2023,7,30,19.508,12.246,64.417,0.0,100.215,9.2,6.4,42.0,0.27000000000001023
2023,7,31,20.267,11.675,59.792,0.0,100.28,8.3,9.3,48.0,0.3500000000000085
2023,8,1,19.733,9.846,54.292,0.0,100.796,7.800000000000001,7.5,40.0,0.5099999999999909
2023,8,2,20.483,12.625,61.208,0.0,100.814,7.800000000000001,7.0,32.0,0.45000000000000284
2023,8,3,23.458,17.346,69.75,2.2,100.109,9.600000000000001,4.499999999999998,42.0,0.7800000000000011
2023,8,4,22.033,16.85,74.292,3.7,99.795,9.2,3.4999999999999982,46.0,0.35999999999999943
2023,8,5,21.446,14.054,63.375,0.0,100.356,5.300000000000001,6.1,32.0,0.4900000000000091
2023,8,6,20.362,13.717,66.375,0.0,100.252,7.399999999999999,4.700000000000001,34.0,0.6200000000000045
2023,8,7,22.229,18.183,79.042,8.8,99.248,4.5,7.900000000000002,40.0,0.9299999999999926
2023,8,8,21.15,15.571,71.708,0.9,99.058,6.799999999999997,6.099999999999998,42.0,0.6699999999999875
2023,8,9,22.138,14.171,62.25,0.0,99.469,12.100000000000001,5.4,43.0,0.28000000000000114
2023,8,10,22.521,16.133,68.5,0.0,99.092,7.399999999999999,5.600000000000001,45.0,0.4099999999999966
2023,8,11,21.017,13.133,61.75,0.0,99.468,8.599999999999998,5.300000000000001,34.0,0.6299999999999955
2023,8,12,22.954,16.925,70.083,1.7,99.409,8.600000000000001,6.799999999999999,45.0,0.6200000000000045
2023,8,13,21.929,14.754,64.625,0.0,99.742,8.7,4.200000000000001,33.0,0.7900000000000063
2023,8,14,20.188,14.296,69.5,0.0,100.181,6.800000000000001,1.9000000000000004,28.0,0.39000000000000057
2023,8,15,20.829,14.112,65.583,0.4,99.738,3.0,4.599999999999998,26.0,0.3100000000000023
2023,8,16,21.787,16.75,75.25,2.4,99.902,7.799999999999997,3.400000000000002,43.0,0.4099999999999966
2023,8,17,22.133,17.162,74.125,0.0,99.652,6.899999999999999,3.4999999999999982,30.0,0.9200000000000017
2023,8,18,18.358,13.221,72.583,6.1,99.273,8.1,7.199999999999999,38.0,0.7599999999999909
2023,8,19,19.112,10.671,60.542,0.0,100.146,12.499999999999998,2.5,45.0,0.519999999999996
2023,8,20,21.238,15.013,68.625,0.0,100.311,11.2,7.699999999999999,38.0,0.2600000000000051
2023,8,21,22.7,16.55,69.625,0.0,100.647,4.699999999999999,9.299999999999999,40.0,0.5400000000000063
2023,8,22,19.967,10.588,55.792,0.0,101.003,8.3,2.9000000000000004,35.0,0.29999999999999716
2023,8,23,18.771,12.446,67.792,2.4,100.649,4.900000000000002,5.4,38.0,0.6899999999999977
2023,8,24,19.921,15.908,77.625,0.1,99.855,3.3999999999999986,3.299999999999999,8.0,0.5100000000000051
2023,8,25,21.442,17.938,81.75,14.3,99.639,4.699999999999999,4.200000000000001,38.0,0.38000000000000966
2023,8,26,20.558,15.492,73.042,0.6,99.975,5.699999999999999,3.5999999999999996,23.0,0.269999999999996
2023,8,27,17.833,10.5,62.667,0.0,100.382,8.299999999999999,4.799999999999999,24.0,0.4099999999999966
2023,8,28,18.454,12.342,68.708,0.0,100.303,7.0,3.5,35.0,0.23000000000000398
2023,8,29,19.254,12.846,67.708,0.0,99.961,9.3,4.800000000000001,36.0,0.75
2023,8,30,18.108,13.692,76.083,2.5,99.558,5.600000000000001,5.299999999999999,31.0,0.7399999999999949
2023,8,31,16.254,8.208,61.0,0.0,100.486,9.8,5.3999999999999995,42.0,0.6900000000000119
2023,9,1,18.117,11.408,66.0,0.0,101.055,9.700000000000001,3.4000000000000004,32.0,0.5700000000000074
2023,9,2,20.292,14.979,72.458,0.0,100.544,10.7,5.099999999999998,40.0,0.7600000000000051
2023,9,3,22.483,17.479,74.458,0.0,100.0,10.0,3.599999999999998,37.0,0.4099999999999966
2023,9,4,25.838,19.142,68.125,0.0,99.822,11.100000000000001,2.8999999999999986,42.0,0.21000000000000796
2023,9,5,26.133,20.025,70.208,0.0,100.121,9.400000000000002,3.3000000000000007,40.0,0.37999999999999545
2023,9,6,25.85,20.646,73.958,0.0,99.838,8.599999999999998,2.6999999999999993,34.0,0.6400000000000006
2023,9,7,23.408,19.917,81.167,5.4,99.412,6.5,1.8999999999999986,29.0,0.18000000000000682
2023,9,8,18.417,13.633,73.917,0.0,99.977,7.600000000000001,7.199999999999999,19.0,0.9099999999999966
2023,9,9,17.746,12.654,72.0,0.0,100.661,3.8000000000000007,3.1999999999999993,9.0,0.39000000000000057
2023,9,10,19.908,15.162,74.25,0.0,100.615,4.599999999999998,2.5000000000000018,14.0,0.21999999999999886
2023,9,11,20.125,15.129,73.583,0.0,100.542,6.699999999999999,2.9000000000000004,30.0,0.1799999999999926
2023,9,12,20.754,16.05,74.958,4.5,100.074,4.800000000000001,4.300000000000001,33.0,0.5799999999999983
2023,9,13,16.871,10.746,68.125,0.0,100.148,6.999999999999998,7.0,31.0,0.39000000000000057
2023,9,14,14.962,8.492,66.292,0.0,100.644,9.0,2.299999999999999,40.0,0.6099999999999994
2023,9,15,15.758,8.067,61.0,0.0,100.9,9.400000000000002,5.1,33.0,0.38000000000000966
2023,9,16,16.912,10.067,66.417,0.0,100.474,11.000000000000002,2.6999999999999993,46.0,0.5700000000000074
2023,9,17,18.417,10.854,62.333,0.0,99.985,7.799999999999999,2.9000000000000004,32.0,0.35999999999999943
2023,9,18,17.7,11.846,69.417,0.9,99.785,6.699999999999999,3.799999999999999,33.0,0.1600000000000108
2023,9,19,15.921,7.421,60.667,0.0,100.181,9.599999999999998,8.2,53.0,0.5
2023,9,20,14.462,7.329,63.542,0.0,100.75,9.6,3.1000000000000005,38.0,0.5900000000000034
2023,9,21,17.262,9.692,62.583,0.0,101.148,7.600000000000001,5.6000000000000005,38.0,0.480000000000004
2023,9,22,18.138,11.229,64.958,0.0,101.285,6.499999999999998,4.5,38.0,0.28000000000000114
2023,9,23,17.588,13.1,75.833,0.0,101.047,5.9,3.4000000000000004,32.0,0.3500000000000085
2023,9,24,17.533,11.667,69.458,0.0,100.67,6.499999999999998,6.7,31.0,0.3499999999999943
2023,9,25,19.017,11.438,62.958,0.0,100.7,6.699999999999999,8.5,45.0,0.4300000000000068
2023,9,26,18.021,10.904,63.292,0.0,101.295,2.8000000000000007,4.6,17.0,0.5400000000000063
2023,9,27,17.262,8.592,57.667,0.0,101.33,4.099999999999998,8.600000000000001,40.0,0.37000000000000455
2023,9,28,16.758,9.25,61.75,0.0,100.961,2.900000000000002,6.7,32.0,0.3199999999999932
2023,9,29,17.096,12.425,74.667,1.1,100.8,5.6,3.0,33.0,0.1599999999999966
2023,9,30,18.004,14.175,79.458,0.0,101.01,7.700000000000001,1.0,37.0,0.39000000000000057
2023,10,1,18.971,13.875,73.667,0.0,101.201,8.8,1.6999999999999993,34.0,0.29000000000000625
2023,10,2,20.692,14.821,69.75,0.0,101.049,7.199999999999999,2.5,28.0,0.3299999999999983
2023,10,3,21.988,16.004,71.375,0.0,100.807,10.8,2.8999999999999986,45.0,0.27000000000001023
2023,10,4,21.912,16.571,73.083,0.0,100.663,8.399999999999999,1.5,38.0,0.39000000000000057
2023,10,5,21.825,16.15,70.708,0.0,100.293,4.800000000000001,2.6999999999999993,29.0,0.5799999999999983
2023,10,6,18.95,15.175,79.875,18.4,99.746,6.100000000000001,6.5,37.0,0.5499999999999972
2023,10,7,13.867,7.0,63.792,0.0,99.57,7.199999999999999,6.2,34.0,0.38000000000000966
2023,10,8,9.383,4.483,71.75,1.5,98.898,4.300000000000001,3.6999999999999997,27.0,0.6799999999999926
2023,10,9,9.338,2.679,63.667,0.0,98.803,4.000000000000001,5.5,33.0,0.3499999999999943
2023,10,10,10.029,3.208,62.958,0.1,99.117,4.999999999999999,4.8,30.0,0.3299999999999983
2023,10,11,10.121,6.383,78.792,2.5,99.452,6.2,2.0,37.0,0.3499999999999943
2023,10,12,10.737,4.808,68.792,0.0,99.908,7.5,5.5,47.0,0.519999999999996
2023,10,13,10.038,4.442,69.25,0.0,100.459,7.2,2.8,36.0,0.39000000000000057
2023,10,14,11.608,5.471,66.083,0.0,99.895,2.0,1.8000000000000007,13.0,0.7799999999999869
2023,10,15,10.192,4.112,66.167,0.0,99.454,5.0,2.0,22.0,0.37999999999999545
2023,10,16,10.308,6.054,75.333,0.0,99.542,4.199999999999999,2.8,20.0,0.4200000000000017
2023,10,17,11.329,5.087,65.958,0.0,100.065,7.9,2.2,28.0,0.39000000000000057
2023,10,18,12.0,5.675,65.5,0.0,100.484,4.0,4.4,28.0,0.39000000000000057
2023,10,19,12.825,7.979,72.833,0.0,100.101,5.0,4.3999999999999995,24.0,1.0100000000000051
2023,10,20,14.046,11.046,82.5,6.0,98.759,2.4000000000000004,2.3999999999999986,24.0,1.0
2023,10,21,11.067,7.683,80.167,0.0,98.425,3.3000000000000007,6.1000000000000005,26.0,0.35999999999999943
2023,10,22,7.992,1.375,64.125,0.0,99.393,5.0,7.1,39.0,1.3299999999999983
2023,10,23,6.908,1.171,67.5,0.0,100.787,9.700000000000001,5.800000000000001,28.0,0.8599999999999994
2023,10,24,13.125,6.967,67.292,0.0,100.759,8.7,3.000000000000001,31.0,0.519999999999996
2023,10,25,16.996,10.725,66.833,0.6,100.559,3.8999999999999986,5.1,29.0,0.2400000000000091
2023,10,26,15.758,13.763,88.292,8.7,100.621,3.3999999999999986,5.300000000000001,28.0,0.4200000000000017
2023,10,27,17.992,13.625,75.667,0.0,100.158,5.699999999999999,3.8000000000000007,14.0,0.4399999999999977
2023,10,28,14.921,8.271,65.75,0.0,100.337,9.8,14.600000000000001,43.0,1.0900000000000034
2023,10,29,7.3,1.296,65.958,0.2,100.817,3.0,3.5,19.0,0.5400000000000063
2023,10,30,5.167,1.646,78.625,3.9,100.079,4.1,4.8,34.0,0.5400000000000063
2023,10,31,3.613,-2.629,65.5,0.0,100.452,5.6,5.7,45.0,0.37000000000000455
2023,11,1,2.65,-4.467,60.667,0.0,100.573,4.8999999999999995,4.800000000000001,36.0,0.8599999999999994
2023,11,2,5.192,-3.479,53.583,0.0,101.201,5.8999999999999995,9.3,14.0,0.21999999999999886
2023,11,3,10.021,1.879,57.542,0.0,100.721,5.1,4.8,35.0,0.8400000000000034
2023,11,4,10.704,4.146,66.167,2.0,100.624,5.799999999999999,6.8,50.0,0.4099999999999966
2023,11,5,7.712,2.05,68.042,0.0,100.626,5.299999999999999,7.1000000000000005,31.0,0.3300000000000125
2023,11,6,9.296,3.762,68.542,4.7,100.173,3.3999999999999986,6.9,29.0,1.6800000000000068
2023,11,7,10.708,4.329,67.667,0.0,99.603,8.7,12.7,60.0,2.5999999999999943
2023,11,8,0.829,-5.112,64.875,2.8,100.714,4.8,7.300000000000001,33.0,0.8299999999999983
2023,11,9,6.371,2.713,78.625,13.4,99.53,7.800000000000001,4.7,40.0,1.0900000000000034
2023,11,10,7.433,-1.579,53.542,0.0,100.228,7.3999999999999995,2.8,32.0,0.6400000000000006
2023,11,11,4.038,-1.875,65.625,0.0,101.314,6.0,4.2,28.0,1.1500000000000057
2023,11,12,2.7,-3.667,62.833,0.0,101.905,3.8999999999999995,3.9000000000000004,10.0,0.36999999999999034
2023,11,13,7.1,0.292,63.292,0.0,100.968,10.3,5.8,43.0,1.3999999999999915
2023,11,14,7.183,-0.392,58.875,0.0,101.223,3.5999999999999996,3.3,22.0,1.0100000000000051
2023,11,15,7.6,2.583,72.125,0.0,100.985,9.3,3.0,43.0,0.9400000000000119
2023,11,16,8.258,1.871,65.125,0.0,100.716,6.8999999999999995,5.7,33.0,0.5900000000000034
2023,11,17,10.496,4.738,68.583,0.5,99.592,7.2,7.6000000000000005,32.0,1.0700000000000074
2023,11,18,4.458,-2.387,62.708,0.0,99.993,7.6000000000000005,6.8,42.0,0.5400000000000063
2023,11,19,4.275,-2.567,61.917,0.0,99.887,5.300000000000001,5.2,34.0,0.8999999999999915
2023,11,20,-0.525,-8.529,54.833,0.0,101.348,6.3,5.199999999999999,15.0,1.1600000000000108
2023,11,21,2.729,-2.179,70.917,14.6,100.912,4.2,11.2,38.0,1.8599999999999994
2023,11,22,6.087,4.171,87.958,4.8,99.502,3.3,7.4,25.0,0.5200000000000102
2023,11,23,5.354,0.3,70.167,0.0,99.754,4.0,2.1,21.0,0.4900000000000091
2023,11,24,0.712,-7.35,54.875,0.0,100.919,7.6,7.3999999999999995,15.0,1.1300000000000097
2023,11,25,0.054,-6.054,63.792,0.0,101.406,5.199999999999999,3.0999999999999996,18.0,0.46000000000000796
2023,11,26,3.629,-2.346,65.417,2.2,100.29,4.2,8.899999999999999,32.0,1.9000000000000057
2023,11,27,3.271,-2.183,68.5,6.8,99.114,6.6,13.0,50.0,0.7000000000000028
2023,11,28,-2.038,-9.1,59.125,0.0,99.689,3.5,6.6,32.0,0.8499999999999943
2023,11,29,-1.896,-8.521,61.542,0.0,100.03,4.4,11.2,42.0,0.7399999999999949
2023,11,30,3.142,-1.771,70.375,0.0,99.741,7.8,7.5,19.0,0.4299999999999926
2023,12,1,5.862,1.404,74.167,8.0,100.0,8.899999999999999,3.1,35.0,0.7900000000000063
2023,12,2,3.092,1.417,88.708,4.0,100.101,1.5,1.2999999999999998,8.0,0.4899999999999949
2023,12,3,2.529,0.417,86.083,0.9,99.702,1.5999999999999999,3.4,11.0,1.4899999999999949
2023,12,4,2.821,-0.867,77.25,1.5,99.327,1.6,5.800000000000001,28.0,0.9900000000000091
2023,12,5,1.817,-3.579,67.667,0.0,100.242,1.4,3.5000000000000004,19.0,0.4200000000000017
2023,12,6,0.183,-4.608,70.792,0.1,100.538,2.3,6.300000000000001,28.0,0.37000000000000455
2023,12,7,1.921,-1.529,78.25,3.9,100.038,6.5,8.7,31.0,0.9399999999999977
2023,12,8,5.029,1.95,80.708,0.0,100.076,2.2,3.1,22.0,0.29999999999999716
2023,12,9,9.542,3.85,68.458,0.3,99.882,6.1000000000000005,7.5,37.0,0.3299999999999983
2023,12,10,7.925,3.646,75.167,9.6,99.535,6.6,12.299999999999999,37.0,0.5400000000000063
2023,12,11,2.475,-3.988,62.667,0.0,99.886,4.3,8.299999999999999,29.0,0.9399999999999977
2023,12,12,2.554,-4.379,60.625,0.0,100.635,5.5,7.2,25.0,0.5300000000000011
2023,12,13,1.463,-7.45,52.0,0.0,101.614,3.8000000000000003,4.499999999999999,23.0,1.0799999999999983
2023,12,14,1.262,-6.308,57.375,0.0,102.049,6.9,4.8,18.0,0.8199999999999932
2023,12,15,6.812,-0.538,60.375,0.0,101.371,9.100000000000001,5.199999999999999,29.0,0.1699999999999875
2023,12,16,6.288,1.758,73.208,0.2,101.592,3.7,2.5,29.0,0.6400000000000006
2023,12,17,6.367,3.354,81.375,11.5,100.399,2.8,4.0,27.0,1.730000000000004
2023,12,18,6.562,4.246,85.292,2.1,98.408,3.3,4.5,15.0,1.6800000000000068
2023,12,19,-1.408,-6.5,68.833,0.5,99.861,6.7,9.2,32.0,2.8500000000000085
2023,12,20,1.283,-5.267,61.833,0.0,101.385,5.699999999999999,5.2,12.0,0.6099999999999994
2023,12,21,0.3,-4.671,69.25,0.0,101.98,6.9,7.1,14.0,0.5200000000000102
2023,12,22,-2.433,-6.7,72.625,0.0,101.642,4.8,8.7,27.0,0.6199999999999903
2023,12,23,2.392,0.183,85.5,6.8,101.133,4.199999999999999,7.1,20.0,0.46000000000000796
2023,12,24,4.413,2.621,88.333,0.6,101.213,1.5,2.0,13.0,0.45000000000000284
2023,12,25,4.729,3.462,91.458,0.0,101.252,2.9000000000000004,2.3999999999999995,6.0,0.38000000000000966
2023,12,26,6.479,4.688,88.417,0.7,100.738,1.8000000000000007,2.3000000000000003,12.0,0.6400000000000006
2023,12,27,7.75,6.883,94.333,15.3,100.083,0.9999999999999991,1.0,4.0,0.8199999999999932
2023,12,28,7.279,6.358,93.917,4.0,99.467,1.6999999999999993,1.4000000000000004,4.0,0.35999999999999943
2023,12,29,6.321,4.9,90.667,1.7,99.221,2.5,3.3999999999999995,11.0,0.3199999999999932
2023,12,30,1.592,-1.896,77.708,3.8,99.279,4.6000000000000005,7.3,23.0,0.5200000000000102
2023,12,31,0.838,-3.15,74.833,0.0,99.952,1.7000000000000002,3.5000000000000004,18.0,0.46000000000000796
2024,1,1,-1.354,-4.654,78.542,2.3,100.502,3.7,6.2,24.0,0.6300000000000097
2024,1,2,-0.575,-5.317,70.333,0.0,100.535,3.3,3.4000000000000004,9.0,0.6200000000000045
2024,1,3,1.508,-2.533,74.542,0.0,100.054,2.5,3.3,13.0,0.38000000000000966
2024,1,4,-1.633,-7.267,65.75,0.0,100.508,7.800000000000001,9.600000000000001,25.0,1.2999999999999972
2024,1,5,-1.825,-8.2,61.708,0.0,101.021,3.9000000000000004,4.5,5.0,0.45999999999999375
2024,1,6,0.454,-4.796,68.125,0.5,100.29,2.4,4.300000000000001,27.0,1.3800000000000097
2024,1,7,-2.425,-5.321,80.792,4.6,99.365,4.1000000000000005,4.9,17.0,0.710000000000008
2024,1,8,1.812,-2.133,75.167,0.0,100.952,4.1000000000000005,3.6999999999999997,15.0,1.4399999999999977
2024,1,9,2.783,-1.096,76.458,22.0,100.006,3.0999999999999996,6.0,31.0,3.8100000000000023
2024,1,10,3.912,0.104,76.833,9.1,97.09,6.2,10.4,29.0,2.0400000000000063
2024,1,11,1.546,-2.025,77.75,3.3,99.147,2.0,5.7,27.0,0.9900000000000091
2024,1,12,1.146,-1.983,79.625,0.0,100.087,2.4,4.3,15.0,1.6200000000000045
2024,1,13,1.963,-1.3,79.458,15.1,97.615,8.4,11.4,34.0,1.740000000000009
2024,1,14,-4.454,-10.433,63.292,0.1,99.0,5.5,7.9,23.0,1.9200000000000017
2024,1,15,-10.008,-16.271,60.625,0.0,100.534,5.000000000000001,2.5999999999999996,23.0,0.5300000000000011
2024,1,16,-8.442,-13.938,65.042,0.9,100.131,3.2,5.199999999999999,27.0,0.8199999999999932
2024,1,17,-10.725,-17.054,60.0,0.0,99.808,5.9,3.6999999999999993,17.0,0.23000000000000398
2024,1,18,-6.133,-12.346,61.542,0.0,100.123,6.5,8.2,19.0,0.29999999999999716
2024,1,19,-6.783,-12.538,63.917,0.0,100.172,6.199999999999999,8.299999999999999,23.0,0.3100000000000023
2024,1,20,-11.554,-16.879,64.792,0.0,100.622,7.0,6.399999999999999,10.0,0.45999999999999375
2024,1,21,-7.054,-13.038,62.958,0.0,101.56,8.9,6.799999999999999,22.0,0.9399999999999977
2024,1,22,-3.517,-8.679,67.792,0.7,101.495,5.2,9.6,31.0,0.8200000000000074
2024,1,23,0.271,-2.317,82.833,4.9,101.513,2.0,4.7,18.0,0.6000000000000085
2024,1,24,1.475,0.65,94.292,6.0,101.179,1.1999999999999997,1.4,4.0,0.8799999999999955
2024,1,25,2.833,1.55,91.25,4.2,100.66,2.4,1.6,6.0,0.4200000000000017
2024,1,26,3.688,2.017,88.875,17.5,100.317,3.8000000000000003,1.9000000000000001,15.0,0.9300000000000068
2024,1,27,3.083,1.446,89.208,0.0,100.875,1.4,1.9999999999999998,15.0,0.269999999999996
2024,1,28,2.408,-0.288,82.625,0.2,100.208,1.5999999999999999,2.1,20.0,0.9699999999999989
2024,1,29,1.954,-2.788,70.958,0.0,100.225,3.0,3.3,18.0,0.5
2024,1,30,1.725,-1.929,76.75,0.0,100.382,2.0,1.6,7.0,0.29000000000000625
2024,1,31,3.496,-0.004,78.0,0.0,100.288,2.4999999999999996,1.4,19.0,0.21000000000000796
2024,2,1,3.496,0.45,80.583,0.0,99.82,2.5,3.1,14.0,0.6000000000000085
2024,2,2,2.967,-1.571,72.75,0.0,100.224,4.4,7.1000000000000005,33.0,1.0899999999999892
2024,2,3,-0.371,-5.404,68.875,0.0,100.828,4.7,3.3000000000000003,18.0,0.28999999999999204
2024,2,4,0.3,-3.542,75.792,0.0,100.477,7.9,3.2,34.0,0.39000000000000057
2024,2,5,1.475,-3.767,68.667,0.0,100.426,3.5,2.8000000000000003,23.0,0.36999999999999034
2024,2,6,0.888,-6.087,60.292,0.0,100.984,4.6000000000000005,4.299999999999999,24.0,0.5400000000000063
2024,2,7,2.033,-3.796,65.458,0.0,101.162,3.6,5.5,21.0,0.23999999999999488
2024,2,8,3.229,0.267,81.292,0.0,100.808,4.5,2.8,27.0,0.8399999999999892
2024,2,9,9.05,3.079,66.458,0.9,99.664,10.3,9.0,29.0,0.8200000000000074
2024,2,10,8.962,3.15,67.708,0.0,99.373,5.4,8.2,32.0,0.46999999999999886
2024,2,11,3.233,-3.204,62.708,0.0,100.089,3.1999999999999997,2.8,9.0,0.4899999999999949
2024,2,12,2.296,-4.517,60.958,0.0,99.955,2.2,2.6,17.0,0.4299999999999926
2024,2,13,1.267,-4.667,64.958,0.1,99.424,4.6000000000000005,5.2,22.0,0.5499999999999972
2024,2,14,-3.642,-11.008,57.667,0.0,100.608,6.3999999999999995,3.8000000000000007,29.0,1.0100000000000051
2024,2,15,-1.892,-7.542,66.417,6.3,100.293,3.4,10.299999999999999,43.0,2.089999999999989
